885458|PB|JOAO PESSOA|2507507|30000|MINISTERIO DA JUSTICA|Administração Pública Municipal|42113/2014|11|6|2014|2014-06-11|30000|MINISTERIO DA JUSTICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Projeto Básico Aprovado|Proposta/Plano de Trabalho Aprovados|2014-12-31|2016-08-09|O presente projeto tem por finalidade a implantação de uma Casa de Direitos, contendo um Núcleo de Justiça Comunitária, na cidade de João Pessoa, para atender o Bairro do Distrito Mecânico e adjacências, objetivando contribuir para a democratização do acesso à justiça, por meio da mobilização e capacitação de agentes comunitários, capacitados na mediação de conflitos, animação de redes e educação para os direitos, contratação de equipes multidisciplinares, aquisição de equipamentos, adequações de espaços físicos conforme as diretrizes do Programa Justiça Comunitária de acordo com Proposta e Plano de Trabalho aprovados pela Secretaria de Reforma do Judiciário.|550000.00|518000.00|0.00
897420|PB|JOAO PESSOA|2507507|49000|MINISTERIO DO DESENVOLVIMENTO AGRARIO|Administração Pública Municipal|46102/2014|29|7|2014|2014-07-29|49000|MINISTERIO DO DESENVOLVIMENTO AGRARIO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho em Complementação|2014-12-31|2015-12-31|Aquisição de Veículos e Equipamentos para Estruturação da Central de Comercialização da Agricultura Familiar em João Pessoa, Paraíba.|414557.00|381393.00|0.00
923487|PB|JOAO PESSOA|2507507|30000|MINISTERIO DA JUSTICA|Administração Pública Municipal|55896/2014|3|12|2014|2014-12-03|30912|FUNDO NACIONAL ANTIDROGAS|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico em Análise|Proposta/Plano de Trabalho Aprovados|2014-12-31|2017-12-31|Desenvolver iniciativas intersetoriais que garantam o exercício de direitos de cidadania, aumento da contratualidade e autonomia, apoio à construção de projetos de vida das pessoas em situação de vulnerabilidade social, que fazem uso problemático de drogas, por meio de ações de promoção de moradia, trabalho e formação/qualificação profissional e de projetos articulados de esporte/cultura e lazer.|740000.00|700000.00|0.00
973080|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|17430/2015|17|6|2015|2015-06-17|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2015-10-01|2016-10-01|Implantação de Chuveiros na Orla de João Pessoa, capital Paraíba.|364000.00|350000.00|0.00
998239|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|33252/2015|14|8|2015|2015-08-14|20126|SECRETARIA DE POLÍTICAS DE PROMOÇÃO DA IGUALDADE RACIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2015-10-01|2016-10-01|EXTRUTURAÇAO DA COORDENAÇÃO MUNICIPAL DA IGUALDADE RACIAL COM EQUIPAMENTOS E CAPACITAÇÕES|200000.00|180000.00|0.00
1014451|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|42740/2015|30|9|2015|2015-09-30|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Complementado em Análise|2015-12-31|2017-12-30|Apoio a Implantação de Espaços Publicos de Inclusão Digital na Cidade de João Pessoa-PB|437000.00|396000.00|0.00
1017643|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|45181/2015|8|10|2015|2015-10-08|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08715618000140|FUNDO MUNICIPAL DE SAUDE|58040040|Avenida Júlia Freire, S/N. - Torre. JOAO PESSOA - PB. CEP: 58040-040|Torre|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2015-10-08|2017-03-08|AMPLIAÇÃO DE UNIDADE DE ATENÇÃO ESPECIALIZADA EM SAÚDE|1886971.50|1409870.00|0.00
1031844|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|49959/2015|3|12|2015|2015-12-03|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08715618000140|FUNDO MUNICIPAL DE SAUDE|58040040|Avenida Júlia Freire, S/N. - Torre. JOAO PESSOA - PB. CEP: 58040-040|Torre|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2015-12-30|2017-07-03|AMPLIAÇÃO DE UNIDADE DE ATENÇÃO ESPECIALIZADA EM SAÚDE|1886971.50|1588000.00|0.00
1032472|PB|JOAO PESSOA|2507507|42000|MINISTERIO DA CULTURA|Administração Pública Municipal|50292/2015|4|12|2015|2015-12-04|42000|MINISTERIO DA CULTURA|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Regularizada|Não Cadastrado|Proposta/Plano de Trabalho Complementado em Análise|2015-12-31|2016-08-30|Celebrações nas Cidades do Revezamento da Tocha Olímpica e Paralímpica, em João Pessoa/PB.|260000.00|249600.00|0.00
1035494|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|51588/2015|15|12|2015|2015-12-15|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2015-12-15|2016-12-15|Drenagem e Pavimentação na Cidade de João Pessoa.|1027104.00|987600.00|0.00
1051989|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|2874/2016|22|2|2016|2016-02-22|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Não Cadastrado|Proposta/Plano de Trabalho Aprovados|2016-02-22|2017-02-22|Drenagem e Pavimentação na Cidade de João Pessoa.|1027104.00|987600.00|0.00
1062734|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|10863/2016|10|3|2016|2016-03-10|51000|MINISTERIO DO ESPORTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2016-05-01|2018-05-01|Implantação de 20 (vinte) núcleos– 6 Modalidades, no município de João Pessoa - PB.|4260761.18|4217380.00|0.00
1062735|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|10864/2016|11|3|2016|2016-03-11|51000|MINISTERIO DO ESPORTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho em Análise|2016-05-01|2018-05-01|Implantação de 10 (dez) núcleos Modelo C – Quatro Modalidades, no município de João Pessoa - PB.|3138898.20|3107820.00|0.00
1064343|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|12316/2016|11|3|2016|2016-03-11|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico em Análise|Proposta Aprovada e Plano de Trabalho Complementado em Análise|2016-11-04|2017-11-04|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL BASICA - AQUISICAO DE BENS E CONTRATACAO DE SERVICOS|303000.00|300000.00|0.00
1065247|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|13210/2016|14|3|2016|2016-03-14|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-05-13|2018-07-31|Drenagem e Pavimentação na Cidade de João Pessoa.|997476.00|987600.00|0.00
1065248|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|13211/2016|14|3|2016|2016-03-14|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-29|2018-12-31|Drenagem e Pavimentação na Cidade de João Pessoa.|697809.00|690900.00|0.00
1066107|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|13995/2016|14|3|2016|2016-03-14|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-05-01|2017-05-01|REALIZAÇÃO DA 11ª EDIÇÃO DO FEST ARUANDA AUDIOVIOSUAL BRASILEIRO 2016 (FESTIVAL DE CINEMA)|101000.00|100000.00|0.00
1066124|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|14009/2016|14|3|2016|2016-03-14|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-05-01|2017-05-01|CARNAVAL 2017, “FOLIA DE RUA” E “CARNAVAL TRADIÇÃO”.|101000.00|100000.00|0.00
1125437|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|37225/2016|6|12|2016|2016-12-06|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-12-07|2017-12-07|CARNAVAL DE JOÃO PESSOA - 2017|252500.00|250000.00|0.00
1066342|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|14197/2016|14|3|2016|2016-03-14|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Regularizada|Projeto Básico em Análise|Proposta Aprovada e Plano de Trabalho em Complementação|2016-11-04|2017-11-04|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL BASICA - AQUISICAO DE BENS E CONTRATACAO DE SERVICOS|101000.00|100000.00|0.00
1069848|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|17428/2016|15|3|2016|2016-03-15|51000|MINISTERIO DO ESPORTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Complementado Enviado para Análise|2016-03-14|2017-03-14|Realização do Projeto João Pessoa Esporte pra Valer, sendo 10 (dez) eventos, no município de João Pessoa - PB.|1010000.00|1000000.00|0.00
1070320|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|17870/2016|15|3|2016|2016-03-15|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-03-14|2017-03-14|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL-  CONTRATAÇÃO DE SERVIÇO DE TERCEIROS|101500.00|100000.00|0.00
1070392|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|17941/2016|15|3|2016|2016-03-15|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-03-15|2017-03-15|Estruturação da Rede de Serviços de Proteção Social Especial - Aquisição de Bens.|101000.00|100000.00|0.00
1070440|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|17988/2016|15|3|2016|2016-03-15|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-03-14|2017-03-14|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL-CONTRATAÇÃO DE SERVIÇO DE TERCEIROS|101500.00|100000.00|0.00
1070520|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|18064/2016|15|3|2016|2016-03-15|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-05-31|2018-07-31|Construção de Praça no município de João Pessoa - PB.|250000.00|243750.00|0.00
1078653|PB|JOAO PESSOA|2507507|20129|SEC.ESPEC.DE AGRIC.FAMIL.E DO DESENV.AGRARIO|Administração Pública Municipal|22094/2016|15|4|2016|2016-04-15|20129|SEC.ESPEC.DE AGRIC.FAMIL.E DO DESENV.AGRARIO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Projeto Básico em Análise|Proposta/Plano de Trabalho em Complementação|2016-04-15|2017-04-15|Beneficiamento, equipamentos para processamento de produtos agropecuários , Comercialização, Armazenamento, Logística e Abastecimento de Produtos da Agricultura Familiar|121200.00|120000.00|0.00
1087084|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|25697/2016|24|5|2016|2016-05-24|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08715618000140|FUNDO MUNICIPAL DE SAUDE|58040040|Avenida Júlia Freire, S/N. - Torre. JOAO PESSOA - PB. CEP: 58040-040|Torre|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-23|2018-12-31|AMPLIAÇÃO DE UNIDADE DE ATENÇÃO ESPECIALIZADA EM SAÚDE|1198920.00|1198920.00|0.00
1102251|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|27900/2016|21|8|2016|2016-08-21|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho em Complementação|2016-09-01|2017-09-01|REALIZAÇÃO DA 11ª EDIÇÃO DO FEST ARUANDA AUDIOVIOSUAL BRASILEIRO 2016 (FESTIVAL DE CINEMA)|0.03|0.01|0.00
1102253|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|27902/2016|21|8|2016|2016-08-21|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-09-01|2017-09-01|CARNAVAL DE JOÃO PESSOA - 2017.|249970.10|247410.40|0.00
1102579|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|28012/2016|22|8|2016|2016-08-22|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-10-01|2017-10-01|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL- CONTRATAÇÃO DE SERVIÇO DE TERCEIROS|101000.00|100000.00|0.00
1102605|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|28026/2016|22|8|2016|2016-08-22|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados por Impedimento técnico|2016-10-01|2017-10-01|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL- CONTRATAÇÃO DE SERVIÇO DE TERCEIROS|108391.00|106891.00|0.00
1119316|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|34364/2016|18|11|2016|2016-11-18|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2016-12-01|2017-12-01|Regularização Fundiária nas Comunidades do Município de João Pessoa.|2004000.00|2000000.00|0.00
1119382|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|34430/2016|18|11|2016|2016-11-18|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2016-12-01|2017-12-01|Urbanização de Assentamentos Precários nas Comunidades do Município de João Pessoa.|9020000.00|9000000.00|0.00
1129268|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|38689/2016|16|12|2016|2016-12-16|54000|MINISTERIO DO TURISMO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-30|2018-12-31|APOIO A PROJETOS DE INFRAESTRUTURA TURÍSTICA - Recapeamento de Ruas no Centro Histórico da Cidade de João Pessoa - Paraíba|984750.00|975000.00|0.00
1133135|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|40052/2016|27|12|2016|2016-12-27|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Complementado Enviado para Análise|2016-12-30|2019-12-31|Ampliação e Reestruturação da Cidade Digital e Apoio a Espaços Públicos de Inclusão Digital no Município de João Pessoa - PB.|4081632.65|4000000.00|0.00
1133282|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|40102/2016|27|12|2016|2016-12-27|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-30|2018-12-31|Drenagem, Pavimentação e Urbanismo no Município de João Pessoa - Paraíba.|3994146.00|3954600.00|0.00
1133434|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|40162/2016|27|12|2016|2016-12-27|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-30|2018-12-31|Drenagem, Pavimentação e Urbanização na Cidade de João Pessoa.|1996366.00|1976600.00|0.00
1134812|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|40667/2016|30|12|2016|2016-12-30|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Pendente de Regularização|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2016-12-30|2018-12-30|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL – CONSTRUÇÃO DE CREAS|465500.00|450000.00|0.00
1135056|PB|JOAO PESSOA|2507507|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|Administração Pública Municipal|40729/2016|30|12|2016|2016-12-30|55000|MINISTERIO DO DESENVOLVIMENTO SOCIAL|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico Aprovado|Proposta Aprovada e Plano de Trabalho Complementado Enviado para Análise|2016-12-30|2017-12-30|ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL – AQUISIÇÃO DE BENS|101000.00|100000.00|0.00
1154722|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11178/2017|9|3|2017|2017-03-09|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2017-03-09|2018-03-09|EXTREMO CULTURAL 2017 - João Pessoa, Paraíba.|403442.00|400000.00|0.00
1154930|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11349/2017|9|3|2017|2017-03-09|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2017-03-09|2018-03-09|SÃO JOÃO DE JOÃO PESSOA 2017|403881.41|400000.00|0.00
