101|133|D|2003|3|(-) INDENIZACOES POR DEMISSAO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|22|R|2005|2|COTA-PARTE CONTRIBUIÇÃO SOCIAL DO SALÁRIO-EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|6|R|2009|5|ENSINO SUPERIOR|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1261|R|2007|4|OPERAÇÕES DE CRÉDITO INTERNAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|1270|D|2008|6|COMÉRCIO E SERVIÇOS|17633319.00|17001595.01|1345639.30|5974397.53|1356680.93|2241913.49|2241913.49|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|32001|D|2006|3|ASS. HOSPITALAR E AMBULAT.|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|7|D|2015|2|ENSINO PROFISSIONAL NÃO INTEGRADO AO ENSINO REGULAR|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
102|122|C|2008|2|DEMAIS DÍVIDAS CONTRATUAIS|56090251.73|58744568.84|57394830.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|11018|D|2012|6|SECRETARIA DE GOVERNO E ARTICULAÇÃO POLÍTICA|0.00|2000.00|0.00|2000.00|0.00|54424.00|0.00|54424.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|126|R|2007|6|OPERAÇÕES DE CRÉDITO / REFINANCIAMENTO (II)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|3|D|2007|4|TRANSFERÊNCIAS DO FNDE|6141000.00|5063451.06|593275.22|1150338.49|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|7|D|2011|6|DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI-XII-XII-XIV)|325892915.40|41881274.49|121870198.24|89484916.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|113|R|2009|4|ITBI|2337301.98|1635855.18|2226760.43|2519581.10|2061794.87|2176129.70|2742242.63|2923861.27|2749442.62|2643936.05|3410440.22|2764951.91|24795000.00|24224604.10|Apr  3 2014 09:55:22:667AM
9|11009|D|2011|1|SEC. DE INFRA - ESTRUTURA|60628.46|1710540.25|0.00|1710540.25|60628.46|8598585.02|0.00|963894.94|20110648.74|12475958.66|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|71|C|2011|5|ATIVO DISPONÍVEL|16638458.36|21086004.99|22387404.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1|R|2003|6|RECEITAS CORRENTES|524410015.00|528569388.50|62712159.25|366506682.82|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|5|D|2010|6|RECEITA DE OPERAÇÕES DE CRÉDITO DESTINADA À EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|122|R|2013|3|ALIENAÇÃO DE BENS|229000.00|229000.00|0.00|116.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1222|R|2010|3|ALIENAÇÃO DE BENS IMÓVEIS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|111|R|2011|3|RECEITAS TRIBUTÁRIAS|247341560.00|247341560.00|36648758.56|134120592.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|4|D|2007|6|(-) DESPESAS COM INATIVOS E PENSIONISTAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|73|R|2015|3|OUTRAS RECEITAS DE CAPITAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
7|151|R|2010|2|DÍVIDA ATIVA|17501035.00|3525840.35|6699661.59|5494765.86|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|241|R|2007|6|CONVÊNIOS|188108594.00|291871.41|20623394.46|10487861.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|32|D|2011|2|DESPESAS CUSTEADAS COM OUTROS RECURSOS DE IMPOSTOS|2575000.00|2496000.00|347664.18|347664.18|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|21|R|2009|2|OPERAÇÕES DE CRÉDITO (III)|37982908.00|306630.79|546056.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1141|R|2009|6|COMPENSAÇÃO PREVIDENCIÁRIA DO RGPS PARA O RPPS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1172|R|2012|1|TRANFERÊNCIAS DE INSTITUIÇÕES PRIVADAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|143|R|2012|5|DÍVIDA ATIVA DO IRRF|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1133|R|2014|1|RECEITAS DE CONCESSÕES E PERMISSÕES|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
1|251|R|2006|3|INTEGRALIZAÇÃO DO CAPITAL SOCIAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1100125|D|2013|6|SEC. MUN. DA JUVENTUDE, ESPORTE E RECREAÇÃO|18046.04|13725.00|0.00|12800.00|18971.04|123539.32|10784.00|112959.32|2055.00|2259.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|1|C|2010|5|RECEITA DE IMPOSTOS (I)|117.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|6|D|2009|3|ENSINO SUPERIOR|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|115006|D|2011|5|  846-OUTROS ENCARGOS ESPECIAIS|130000.00|60000.00|10000.00|14473.15|0.00|4473.15|14473.15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|6121|R|2009|5|CONTRIBUIÇÃO PATRONAL DE MILITAR ATIVO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|1230|D|2008|4|SANEAMENTO|10450000.00|9700000.00|2605.68|4600253.33|191890.63|1133736.00|1361869.56|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|1007|D|2005|3|SEC. DAS FINANCAS|0.00|22990.72|101408.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|8|D|2011|3|OUTRAS|600000.00|884148.00|64572.40|85689.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|115|R|2011|6|OUTRAS RECEITAS|1469467.63|7265486.56|2630850.12|1429301.36|1453436.09|1796309.85|1200561.18|2210766.76|1303673.47|955704.18|1336087.12|1426378.98|32471809.08|24478023.30|Apr  3 2014 09:55:22:667AM
1|132|D|2011|5|JUROS E ENCARGOS DA DÍVIDA|5762000.00|1008000.00|6770000.00|742657.55|5571643.89|744872.00|5573858.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
11|1|D|2007|1|DESPESAS DE CAPITAL|463802429.04|81174062.91|36804768.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|132009|D|2009|1|  122-ADMINISTRAÇÃO GERAL|2825.00|2825.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1015|D|2005|1|SEC. DE TRAB. PROM. SOCIAL|0.00|33409.25|0.00|33409.25|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|31|R|2011|5|TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|62|D|2006|4|DESPESAS DE CAPITAL|880000.00|220000.00|10849.00|72759.00|71880.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|22|D|2010|4|COM ENSINO FUNDAMENTAL|17211870.00|26912896.96|5513274.45|13155496.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
108|42|R|2008|3|LIMITE DEFINIDO PELO SENADO FEDERAL PARA OPERAÇÕES DE CRÉDITO INTERNAS E EXTERNAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|11016|D|2007|6|SECREYARIA MUNICIPAL DE HABITAÇÃO SOCIAL|0.00|57180.78|0.00|57180.78|0.00|5352657.62|0.00|4906962.96|445694.66|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|174|R|2014|1|Cota-Parte do ITR|339.35|637.74|1668.28|897.63|853.59|728.25|48115.61|20465.08|1376.48|738.19|757.04|1487.43|20000.00|77375.92|Sep 24 2014 05:53:42:060PM
1|18|R|2005|6|OUTRAS RECEITAS CORRENTES|26381630.00|27726530.00|11628671.75|32316444.23|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|2005|D|2009|2|IPM|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1|C|2013|2|CAIXA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|1012|D|2006|4|SEC. DE PLANEJAMENTO|0.00|58253.15|0.00|54387.91|3865.24|904578.76|0.00|550710.10|353868.66|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|110004|D|2009|3|  131-COMUNICAÇÃO SOCIAL|1903000.00|1903000.00|615911.39|615911.39|615911.39|615911.39|615911.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|116025|D|2009|5|  694-SERVIÇOS FINANCEIROS|15000000.00|15000000.00|46850.66|13185787.82|46850.66|13176519.90|13227074.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|114002|D|2016|1|  242-ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA|383000.00|383000.00|25460.86|25460.86|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
1|41|D|2005|5|INVESTIMENTOS|196242774.00|-17203255.00|179039519.00|2938644.47|9409974.04|1772158.65|4945939.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|12|R|2008|6|MULTAS, JUROS DE MORA E DÍVIDA ATIVA DOS IMPOSTOS|2590000.00|2857300.77|3266580.24|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|10|C|2013|4|META DE RESULTADO NOMINAL FIXADA NO ANEXO DE METAS FISCAIS DA LDO P/ O EXERCÍCIO DE REFERÊNCIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118007|D|2015|6|  DEMAIS SUBFUNÇÕES|18852671.00|27894275.00|1049013.00|26453144.23|7560381.83|20276860.14|20276860.14|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|127005|D|2008|6|  695-TURISMO|4336500.00|1952176.07|9167.29|358391.21|55916.77|266727.44|266727.44|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118015|D|2010|5|  422-DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS|35000.00|35000.00|0.00|830.00|0.00|830.00|830.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|121001|D|2013|6|  122-ADMINISTRAÇÃO GERAL|8025386.00|9190116.00|1897583.00|8708402.15|1917385.88|8510634.43|8510634.43|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|5|C|2015|1|RECEITA CORRENTE LÍQUIDA - RCL|1723324896.16|1723324896.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|124003|D|2011|4|  541-PRESER. E CONSERV. AMBIENTAL|942170.00|837986.24|1077.32|86242.39|1077.32|31363.17|31719.73|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|61|D|2011|2|RECEITA DE CONTRIBUIÇÕES|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|6|D|2006|6|(-) DEDUÇÃO PARA O FUNDEF|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|2|R|2007|3|DEDUÇÕES (II)|4166528.65|3859093.22|4189244.67|4226472.18|4675289.83|5784490.07|4888891.65|5340035.53|1451096.50|2365941.70|1207656.82|21551054.20|63938461.00|55612932.77|Apr  3 2014 09:55:22:667AM
16|91|D|2005|5|ATENÇÃO BÁSICA|40654451.00|41386931.00|22730965.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|15|C|2007|3|PARCELAMENTOS DE DIVIDAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|12|R|2013|5|Receita de Contribuições|4414485.17|6824445.82|4791391.19|4631699.44|4783245.12|5297688.03|5486678.48|5315596.25|5396187.63|5132639.59|5154417.90|5172979.99|56070000.00|59540563.46|Apr  3 2014 09:55:22:667AM
1|123|R|2008|3|AMORTIZAÇÕES DE EMPRÉSTIMOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1|D|2016|1|CAIXA|182058248.00|182058248.00|26239953.77|26239953.77|22716146.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
1|131|R|2008|4|PESSOAL E ENCARGOS SOCIAIS|-64104473.00|-64104473.00|-10254903.15|-41250676.94|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|31|R|2006|4|PESSOAL E ENCARGOS SOCIAIS|-40110000.00|-40110000.00|-6293097.13|-24729710.18|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|12006|D|2012|2|STTRANS|0.00|293804.58|0.00|293804.58|0.00|316188.52|0.00|287173.34|29015.18|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|721|D|2005|5|COMPENSAÇÃO PREVIDENCIÁRIA DE APOSENTADORIA ENTRE RPPS E O RGPS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|242|R|2006|4|TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118010|D|2009|1|  361-ENSINO FUNDAMENTAL|170960279.00|175208211.00|28510701.99|28510701.99|16618834.39|16618834.39|19443472.48|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|116004|D|2007|2|ASS. AO PORTADOR DE DEFICIÊNCIA|2452000.00|2452000.00|0.00|118585.08|26352.30|67637.30|67637.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|171|D|2012|4|PESSOAL CIVIL|76387294.00|75384294.00|16202309.25|65481680.17|49484030.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|127006|D|2012|1|  691-PROMOÇÃO COMERCIAL|1200.00|1200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118018|D|2009|2|  573 - DIFUSÃO DO CONHEC. CIENT. E TECNOLOGICO|7458830.00|5643856.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|2|R|2011|3|DESPESAS PREVIDENCIÁRIAS - RPPS (INTRA-ORÇAMENTÁRIAS) (V)|43220000.00|43220000.00|8081773.45|18905641.19|16563203.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|11|R|2010|1|RECEITA TRIBUTÁRIA|200918828.00|49850837.26|49850837.26|42879132.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
11|1|D|2008|1|RECEITAS DE OPERACOES DE CREDITOS (I)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|11002|D|2015|4|INDIRETAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
1|1161|R|2011|2|RECEITA DE SERVIÇOS|14434071.00|14434071.00|1666661.46|2472222.43|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|4|D|2006|1|DESPESAS DE CAPITAL|254541362.00|-6601000.00|247940362.00|7126707.42|7126707.42|4206078.05|4206078.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|173|R|2009|2|FUNDEB|6535483.42|5497612.91|5478699.60|6450064.80|5593308.44|5450408.88|6319637.38|4984507.98|7006115.09|6456765.52|6132510.60|6459549.55|74966000.00|70258228.47|Apr  3 2014 09:55:22:667AM
101|1|D|2011|1|DESPESA BRUTA COM PESSOAL (I)|485379481.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|2611|R|2005|3|PARA REFINANCIAMENTO DA DÍVIDA MOBILIÁRIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|152|R|2003|3|RECEITA DA INDUSTRIA DE TRANSFORMACAO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|100|D|2009|1|ADMINISTRAÇÃO DIRETA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|5|C|2013|6|PASSIVOS RECONHECIDOS (V)|115458238.83|249971044.35|300682957.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|11121|R|2015|3|ATIVO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
2|132009|D|2010|5|  122-ADMINISTRAÇÃO GERAL|53000.00|3500.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|142|D|2007|4|INVERSÕES FINANCEIRAS|3555000.00|-1906499.99|1648500.01|196694.40|511219.40|194880.00|509405.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|21|R|2008|6|DA UNIÃO PARA O MUNICÍPIO|171060395.00|186260395.00|196119924.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|321|R|2015|3|PARA REFINANCIAMENTO DA DÍVIDA MOBILIÁRIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
9|1400|D|2010|4|JUDICIÁRIO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|9|D|2012|6|RESERVA DO RPPS (XVII)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|161|D|2012|5|RESERVA DE CONTIGÊNCIA|100000.00|0.00|100000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1113|R|2006|6|CONTRIBUIÇÃO DE PENSIONISTA CIVIL|235000.00|235000.00|250464.45|250464.45|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|711|D|2006|2|APOSENTADORIAS|21750000.00|22550000.00|0.00|2150054.36|3738123.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|12|C|2012|2|DIVIDA CONTRATUAL|59624312.47|59160024.26|60615888.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
101|8|D|2011|2|LIMITE PRUDENCIAL( § único, art. 22 da LRF)|594257660.40|51.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|114|R|2011|1|MULTAS, JUROS DE MORA, ATUALIZAÇÃO MONETÁRIA E OUTROS ENCARGOS DA DÍVIDA ATIVA DO IPTU|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|13001|D|2008|4|CÂMARA MUNICIPAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|28002|D|2005|1|COMUNICAÇÃO SOCIAL|4906129.00|4906129.00|967900.00|967900.00|139766.00|139766.00|3895694.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|82|R|2007|6|COMPLEMENTAÇÃO DA UNIÃO AO FUNDEB|0.00|0.00|1934099.67|1934099.67|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|112014|D|2008|3|  331-PROTEÇÃO E BENEFÍCIOS AO TRABALHADOR|1256787.00|1256787.00|343226.57|1069515.18|343226.57|1069515.18|1488248.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
6|21|C|2009|2|ATIVO DISPONÍVEL|168177901.60|253392030.61|290556556.43|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|116008|D|2011|1|  128-FORMAÇÃO DE RECURSOS HUMANOS|3256310.00|3256310.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|2|D|2008|6|RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|903|D|2006|1|MANUTENÇÃO E DESENVOLVIMENTO DO ENSINO (XVII)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|11|R|2015|2|RECEITAS CORRENTES|38432200.00|38432200.00|7857425.53|16227199.52|13717213.59|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
9|1500|D|2007|5|MINISTÉRIO PÚBLICO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|119003|D|2016|1|  122-ADMINISTRAÇÃO GERAL|5000.00|5000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
7|115|R|2015|6|OUTRAS RECEITAS TRIBUTÁRIAS|42416025.85|3505942.74|39386041.70|32543409.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
